id,marca,modelo,ano,precio,tipo,combustible,transmision
1,Chevrolet,Themselves,2019,81051.08,Hatchback,Gasolina,Automático
2,Hyundai,Ability,2020,52403.49,Coupé,Eléctrico,Manual
3,Honda,Class,2023,69388.79,Sedán,Gasolina,Manual
4,Toyota,Ago,2020,72593.03,Coupé,Diésel,Automático
5,Tesla,Remember,2012,88591.91,Sedán,Diésel,Automático
6,Honda,House,2018,58019.55,Sedán,Híbrido,Automático
7,Hyundai,Decade,2021,15676.68,Sedán,Híbrido,Manual
8,Honda,Cut,2010,17772.26,Pickup,Híbrido,Automático
9,Hyundai,Official,2021,52249.48,Pickup,Gasolina,Manual
10,Mercedes,System,2017,58579.55,Hatchback,Eléctrico,Automático
11,Honda,Congress,2020,74925.1,Coupé,Híbrido,Automático
12,Ford,Participant,2022,23606.24,Sedán,Gasolina,Manual
13,Ford,Skin,2011,45317.58,SUV,Híbrido,Automático
14,Nissan,Break,2018,73326.23,SUV,Diésel,Automático
15,Tesla,Provide,2021,62529.05,Coupé,Eléctrico,Automático
16,Ford,Price,2011,34912.15,SUV,Híbrido,Automático
17,Chevrolet,Call,2017,56023.34,SUV,Gasolina,Automático
18,Ford,If,2016,41422.54,Sedán,Híbrido,Manual
19,Mercedes,Tough,2015,82997.14,Pickup,Gasolina,Manual
20,Chevrolet,Garden,2010,34227.15,Sedán,Diésel,Automático
21,Hyundai,Often,2015,70405.72,SUV,Diésel,Automático
22,Kia,Another,2019,80791.51,SUV,Diésel,Automático
23,Mercedes,Cause,2019,31883.52,Pickup,Gasolina,Automático
24,Toyota,Include,2017,39300.98,Hatchback,Gasolina,Manual
25,Ford,Mind,2012,78358.17,Sedán,Híbrido,Manual
26,Honda,Though,2012,43105.94,Coupé,Gasolina,Automático
27,Kia,Inside,2012,84701.01,Sedán,Híbrido,Automático
28,Ford,Drug,2018,44167.96,SUV,Gasolina,Manual
29,Honda,Decision,2013,17780.22,Pickup,Híbrido,Manual
30,BMW,Lawyer,2014,27133.28,Pickup,Diésel,Manual
31,Ford,Its,2013,62259.43,Coupé,Híbrido,Manual
32,Honda,Let,2019,56714.01,Hatchback,Eléctrico,Manual
33,Ford,Fact,2014,25294.19,SUV,Híbrido,Automático
34,Hyundai,Myself,2021,58592.58,Pickup,Eléctrico,Manual
35,Tesla,Argue,2022,76336.88,Sedán,Eléctrico,Automático
36,BMW,Responsibility,2014,66771.24,Pickup,Diésel,Manual
37,Nissan,Civil,2011,37401.26,Pickup,Eléctrico,Manual
38,Chevrolet,Lawyer,2011,88326.29,Pickup,Diésel,Manual
39,Hyundai,Meeting,2017,28889.15,SUV,Híbrido,Manual
40,BMW,Actually,2014,37445.74,Sedán,Eléctrico,Automático
41,Tesla,Day,2016,42089.46,Coupé,Diésel,Manual
42,Mercedes,Put,2022,72622.59,Pickup,Eléctrico,Manual
43,Ford,Program,2012,81930.78,Sedán,Eléctrico,Automático
44,Ford,Building,2012,73751.12,SUV,Gasolina,Automático
45,Kia,Ok,2021,54040.28,SUV,Gasolina,Automático
46,Hyundai,Try,2014,71579.74,Hatchback,Eléctrico,Manual
47,Kia,Enough,2014,38114.07,Pickup,Eléctrico,Automático
48,Chevrolet,Language,2013,15738.35,Hatchback,Híbrido,Manual
49,Honda,Share,2021,28291.84,Coupé,Diésel,Automático
50,Ford,Them,2022,34774.73,Pickup,Eléctrico,Automático
